Title,Artist,ConstituentID,Nationality,Gender,Date,Classification,Department,ObjectID,URL,ThumbnailURL,Decade
P2 from Lianhuanhua (Comic Book),Liu Jianhua,67452,Chinese,Male,2005,Print,Drawings & Prints,215853,http://www.moma.org/collection/works/215853,http://www.moma.org/media/W1siZiIsIjM4ODU3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=21fe9a4d341856b1,2000
Duo Li from New Classic of Mountains and Seas,Qiu Anxiong,37946,Chinese,Male,2008,Print,Drawings & Prints,134692,http://www.moma.org/collection/works/134692,http://www.moma.org/media/W1siZiIsIjE4OTU1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c14d58f5661900c4,2000
No. 6 from Another Battle series,Wang Qingsong,73693,Chinese,Male,2001,Photograph,Photography,283594,http://www.moma.org/collection/works/283594,http://www.moma.org/media/W1siZiIsIjQzMDQ5OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ab79df9a61947529,2000
P8 from Lianhuanhua (Comic Book),Leng Lin,67453,Chinese,Male,2005,Print,Drawings & Prints,215862,http://www.moma.org/collection/works/215862,http://www.moma.org/media/W1siZiIsIjM4ODU4MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6c71492f3e501e78,2000
Worldwide trash (thanks for nothing Hegel),Paul Chan,26867,Chinese,Male,2004,Print,Drawings & Prints,95188,http://www.moma.org/collection/works/95188,http://www.moma.org/media/W1siZiIsIjI1OTE4MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=802819d9d75264d4,2000
Nontransparent Monument,Cai Guo-Qiang,8073,Chinese,Male,2006,Print,Drawings & Prints,111269,http://www.moma.org/collection/works/111269,http://www.moma.org/media/W1siZiIsIjIxMzgzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7e8a4b9256999ca0,2000
P5 from Lianhuanhua (Comic Book),Leng Lin,67453,Chinese,Male,2005,Print,Drawings & Prints,215856,http://www.moma.org/collection/works/215856,http://www.moma.org/media/W1siZiIsIjM4ODU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e61b4ef4cac59640,2000
Parkett no. 81,Ai Weiwei,34722,Chinese,Male,2008,Periodical,Drawings & Prints,126300,http://www.moma.org/collection/works/126300,http://www.moma.org/media/W1siZiIsIjE5NTI1NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9f6370b509baa00a,2000
P3 from Lianhuanhua (Comic Book),Liu Jianhua,67452,Chinese,Male,2005,Print,Drawings & Prints,215854,http://www.moma.org/collection/works/215854,http://www.moma.org/media/W1siZiIsIjM4ODU3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd057f9bddaf3b0d,2000
Ink-and-Wash Painting No. 11,Fang Lijun,26839,Chinese,Male,2004,Drawing,Drawings & Prints,108388,http://www.moma.org/collection/works/108388,http://www.moma.org/media/W1siZiIsIjIxNjE3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=526ee8aa8bfd0dac,2000
Lianhuanhua (Comic Book),Hong Hao,26884,Chinese,Male,2005,Illustrated Book,Drawings & Prints,215397,http://www.moma.org/collection/works/215397,http://www.moma.org/media/W1siZiIsIjM4ODU3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc361b647aced2a7,2000
Deadman 1,Paul Chan,26867,Chinese,Male,2003,Print,Drawings & Prints,102466,http://www.moma.org/collection/works/102466,http://www.moma.org/media/W1siZiIsIjE3Njc1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b428319b11009145,2000
P5 from Lianhuanhua (Comic Book),Liu Jianhua,67452,Chinese,Male,2005,Print,Drawings & Prints,215856,http://www.moma.org/collection/works/215856,http://www.moma.org/media/W1siZiIsIjM4ODU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e61b4ef4cac59640,2000
Deadman 2 from Deadman 1-5,Paul Chan,26867,Chinese,Male,2003,Print,Drawings & Prints,102467,http://www.moma.org/collection/works/102467,http://www.moma.org/media/W1siZiIsIjE3Njc1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=15898d3d7ac0536b,2000
P4 from Lianhuanhua (Comic Book),Xiao Yu,67451,Chinese,Male,2005,Print,Drawings & Prints,215861,http://www.moma.org/collection/works/215861,http://www.moma.org/media/W1siZiIsIjM4ODU3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c4c83e189ac29979,2000
Nasty Nets,Paul Chan,26867,Chinese,Male,2009,Drawing,Drawings & Prints,133905,http://www.moma.org/collection/works/133905,http://www.moma.org/media/W1siZiIsIjIzNTAxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c2e4acf063ea3abe,2000
Lianhuanhua (Comic Book),Xiao Yu,67451,Chinese,Male,2005,Illustrated Book,Drawings & Prints,215397,http://www.moma.org/collection/works/215397,http://www.moma.org/media/W1siZiIsIjM4ODU3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc361b647aced2a7,2000
The Elegant Gathering,Yun-Fei Ji,26079,Chinese,Male,2002,Drawing,Drawings & Prints,88021,http://www.moma.org/collection/works/88021,http://www.moma.org/media/W1siZiIsIjEwNDI0MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1d030b35f0a5025,2000
"Tui Bei Tu, No. 2",Zhang Huan,32758,Chinese,Male,2006,Print,Drawings & Prints,109394,http://www.moma.org/collection/works/109394,http://www.moma.org/media/W1siZiIsIjEzNTExNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=507f4761ea27918e,2000
Memories (Me),Sheng Qi,34728,Chinese,Male,2000,Photograph,Photography,117246,http://www.moma.org/collection/works/117246,http://www.moma.org/media/W1siZiIsIjIzNzQxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=10b5cd8d49fad3b9,2000
Nontransparent Monument (Stele 4),Cai Guo-Qiang,8073,Chinese,Male,2006,Print,Drawings & Prints,145869,http://www.moma.org/collection/works/145869,http://www.moma.org/media/W1siZiIsIjIxMzgzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=895a07172fe70dcc,2000
Deadman 3 from the series Deadman 1-5,Paul Chan,26867,Chinese,Male,2003,Print,Drawings & Prints,102468,http://www.moma.org/collection/works/102468,http://www.moma.org/media/W1siZiIsIjE3Njc1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c3e876b8875b4160,2000
Focus XV A,Lin Tianmiao,32607,Chinese,Female,2006,Print,Drawings & Prints,108437,http://www.moma.org/collection/works/108437,http://www.moma.org/media/W1siZiIsIjE1MjgxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=347e72b89b8b5b65,2000
The body of Oh Marys (truetype font),Paul Chan,26867,Chinese,Male,2009,Drawing,Drawings & Prints,133903,http://www.moma.org/collection/works/133903,http://www.moma.org/media/W1siZiIsIjI1NzA5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=53ba31f836a8e047,2000
P7 from Lianhuanhua (Comic Book),Hong Hao,26884,Chinese,Male,2005,Print,Drawings & Prints,215858,http://www.moma.org/collection/works/215858,http://www.moma.org/media/W1siZiIsIjM4ODU4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8579e8fd441d5c4,2000
P2 from Lianhuanhua (Comic Book),Song Dong,36892,Chinese,Male,2005,Print,Drawings & Prints,215853,http://www.moma.org/collection/works/215853,http://www.moma.org/media/W1siZiIsIjM4ODU3NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=21fe9a4d341856b1,2000
Ink History,Chen Shaoxiong,41583,Chinese,Male,2008,Installation,Media and Performance,160059,http://www.moma.org/collection/works/160059,http://www.moma.org/media/W1siZiIsIjI1MjE0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1405b6de0e298ab2,2000
Three Gorges Dam Migration,Yun-Fei Ji,26079,Chinese,Male,2009,Illustrated Book,Drawings & Prints,142141,http://www.moma.org/collection/works/142141,http://www.moma.org/media/W1siZiIsIjI1NDExNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=31b8c5f4a2dad270,2000
Parkett no. 76,Yang Fudong,31442,Chinese,Male,2006,Periodical,Drawings & Prints,104411,http://www.moma.org/collection/works/104411,http://www.moma.org/media/W1siZiIsIjQyOTM5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=eff55435f1b556b2,2000
P7 from Lianhuanhua (Comic Book),Leng Lin,67453,Chinese,Male,2005,Print,Drawings & Prints,215858,http://www.moma.org/collection/works/215858,http://www.moma.org/media/W1siZiIsIjM4ODU4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e8579e8fd441d5c4,2000
Focus I C,Lin Tianmiao,32607,Chinese,Female,2006,Print,Drawings & Prints,108435,http://www.moma.org/collection/works/108435,http://www.moma.org/media/W1siZiIsIjE1MTkwMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a5253e5c73befb91,2000
Long March: Restart,Feng Mengbo,36090,Chinese,Male,2008,Installation,Media and Performance,122872,http://www.moma.org/collection/works/122872,http://www.moma.org/media/W1siZiIsIjMzODE0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a12e73fa6cb942df,2000
Lianhuanhua (Comic Book),Leng Lin,67453,Chinese,Male,2005,Illustrated Book,Drawings & Prints,215397,http://www.moma.org/collection/works/215397,http://www.moma.org/media/W1siZiIsIjM4ODU3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cc361b647aced2a7,2000
P1 from Lianhuanhua (Comic Book),Liu Jianhua,67452,Chinese,Male,2005,Print,Drawings & Prints,215852,http://www.moma.org/collection/works/215852,http://www.moma.org/media/W1siZiIsIjM4ODU3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1489b13112253181,2000
The Long March in Panjiayuan A,Hong Hao,26884,Chinese,Male,2004,Photograph,Photography,117105,http://www.moma.org/collection/works/117105,http://www.moma.org/media/W1siZiIsIjEzMTYzMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fb9057dd020d377e,2000
Untitled #204,José Antonio Suárez Londoño,26770,Colombian,Male,2002,Print,Drawings & Prints,133165,http://www.moma.org/collection/works/133165,http://www.moma.org/media/W1siZiIsIjE5MTQ0NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=19b8c0dd78271376,2000
Untitled #237,José Antonio Suárez Londoño,26770,Colombian,Male,2006,Print,Drawings & Prints,147215,http://www.moma.org/collection/works/147215,http://www.moma.org/media/W1siZiIsIjI0OTQ2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2a86c16949f1da38,2000
Untitled #198,José Antonio Suárez Londoño,26770,Colombian,Male,2002,Print,Drawings & Prints,128913,http://www.moma.org/collection/works/128913,http://www.moma.org/media/W1siZiIsIjE5MTQ0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c366baaeedc760e0,2000
Untitled #212,José Antonio Suárez Londoño,26770,Colombian,Male,2003,Print,Drawings & Prints,133172,http://www.moma.org/collection/works/133172,http://www.moma.org/media/W1siZiIsIjE5MjE4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=74cddd35f5d9d33d,2000
Untitled #206,José Antonio Suárez Londoño,26770,Colombian,Male,2003,Print,Drawings & Prints,133167,http://www.moma.org/collection/works/133167,http://www.moma.org/media/W1siZiIsIjE5MTQ0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5a35d82b2fe1d4e1,2000
Untitled #241,José Antonio Suárez Londoño,26770,Colombian,Male,2007,Print,Drawings & Prints,147219,http://www.moma.org/collection/works/147219,http://www.moma.org/media/W1siZiIsIjI0OTQ3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=47d51273da57a329,2000
Untitled #185,José Antonio Suárez Londoño,26770,Colombian,Male,2000,Print,Drawings & Prints,133149,http://www.moma.org/collection/works/133149,http://www.moma.org/media/W1siZiIsIjE5MTQyOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=abdf99427d7b55b8,2000
Untitled #220,José Antonio Suárez Londoño,26770,Colombian,Male,2005,Print,Drawings & Prints,128921,http://www.moma.org/collection/works/128921,http://www.moma.org/media/W1siZiIsIjE5MTQ2MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ae894ef69e88f95a,2000
Untitled #219,José Antonio Suárez Londoño,26770,Colombian,Male,2005,Print,Drawings & Prints,128920,http://www.moma.org/collection/works/128920,http://www.moma.org/media/W1siZiIsIjE5MTQ1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e0b2d5fae18d8de2,2000
Untitled #209,José Antonio Suárez Londoño,26770,Colombian,Male,2003,Print,Drawings & Prints,133169,http://www.moma.org/collection/works/133169,http://www.moma.org/media/W1siZiIsIjE5MTQ1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=bf90be6fbaa128c4,2000
Untitled #245,José Antonio Suárez Londoño,26770,Colombian,Male,2007,Print,Drawings & Prints,147223,http://www.moma.org/collection/works/147223,http://www.moma.org/media/W1siZiIsIjI0OTQ3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=00d6adcb3978f663,2000
Travel without Movement,Mateo López,38678,Colombian,Male,2008,Installation,Drawings & Prints,141554,http://www.moma.org/collection/works/141554,http://www.moma.org/media/W1siZiIsIjI3ODk5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=de0f5bc05fd2a7d2,2000
Untitled #240,José Antonio Suárez Londoño,26770,Colombian,Male,2007,Print,Drawings & Prints,147218,http://www.moma.org/collection/works/147218,http://www.moma.org/media/W1siZiIsIjI0OTQ3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=367a25a896e45b2d,2000
Globe (Globo),Nicolás Paris,43702,Colombian,Male,2008,Print,Drawings & Prints,187944,http://www.moma.org/collection/works/187944,http://www.moma.org/media/W1siZiIsIjM4NDUwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c0c7eb39887bc682,2000
Par,Gloria Ortiz-Hernández,27188,Colombian,Female,2000,Drawing,Drawings & Prints,90715,http://www.moma.org/collection/works/90715,http://www.moma.org/media/W1siZiIsIjI4NjMyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=df14597d9054be0b,2000
Untitled #177,José Antonio Suárez Londoño,26770,Colombian,Male,2000,Print,Drawings & Prints,133141,http://www.moma.org/collection/works/133141,http://www.moma.org/media/W1siZiIsIjE5MTQyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=76d6b3bb51920fe7,2000
Untitled #225,José Antonio Suárez Londoño,26770,Colombian,Male,2005,Print,Drawings & Prints,133180,http://www.moma.org/collection/works/133180,http://www.moma.org/media/W1siZiIsIjE5MTQ2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d6d2c426de7da335,2000
Untitled #253,José Antonio Suárez Londoño,26770,Colombian,Male,2008,Print,Drawings & Prints,147231,http://www.moma.org/collection/works/147231,http://www.moma.org/media/W1siZiIsIjI0NzAwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=de80d3df80a19998,2000
Hurry Slowly 1 (Apresúrate Despacio 1),Nicolás Paris,43702,Colombian,Male,2008,Print,Drawings & Prints,187950,http://www.moma.org/collection/works/187950,http://www.moma.org/media/W1siZiIsIjI5ODE0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f8f8575144e792d1,2000
Untitled #265,José Antonio Suárez Londoño,26770,Colombian,Male,2009,Print,Drawings & Prints,147243,http://www.moma.org/collection/works/147243,http://www.moma.org/media/W1siZiIsIjI0NzAyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=461f9049b7c0b70a,2000
Untitled #196,José Antonio Suárez Londoño,26770,Colombian,Male,2002,Print,Drawings & Prints,133160,http://www.moma.org/collection/works/133160,http://www.moma.org/media/W1siZiIsIjE5MTQzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c74c8694bcb1f2c0,2000
Untitled #224,José Antonio Suárez Londoño,26770,Colombian,Male,2005,Print,Drawings & Prints,128922,http://www.moma.org/collection/works/128922,http://www.moma.org/media/W1siZiIsIjE5MTQ2MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6ab325881125650c,2000
Untitled #191,José Antonio Suárez Londoño,26770,Colombian,Male,2001,Print,Drawings & Prints,133155,http://www.moma.org/collection/works/133155,http://www.moma.org/media/W1siZiIsIjE5MjE3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=576d8c607946a65c,2000
Untitled #238,José Antonio Suárez Londoño,26770,Colombian,Male,2006,Print,Drawings & Prints,147216,http://www.moma.org/collection/works/147216,http://www.moma.org/media/W1siZiIsIjI0OTQ2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=324aced0e468890d,2000
Untitled #264,José Antonio Suárez Londoño,26770,Colombian,Male,2009,Print,Drawings & Prints,147242,http://www.moma.org/collection/works/147242,http://www.moma.org/media/W1siZiIsIjI0NzAxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=a67c1ffbd8b087b0,2000
Untitled #234,José Antonio Suárez Londoño,26770,Colombian,Male,2006,Print,Drawings & Prints,147212,http://www.moma.org/collection/works/147212,http://www.moma.org/media/W1siZiIsIjI0OTQ1NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3e9696ab6f7bcebf,2000
Untitled #181,José Antonio Suárez Londoño,26770,Colombian,Male,2000,Print,Drawings & Prints,133145,http://www.moma.org/collection/works/133145,http://www.moma.org/media/W1siZiIsIjE5MTQyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9b36701a703bcc9,2000
Untitled #258,José Antonio Suárez Londoño,26770,Colombian,Male,2008,Print,Drawings & Prints,147236,http://www.moma.org/collection/works/147236,http://www.moma.org/media/W1siZiIsIjI0NzAxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1450cf6e1c54420,2000
Untitled #254,José Antonio Suárez Londoño,26770,Colombian,Male,2008,Print,Drawings & Prints,147232,http://www.moma.org/collection/works/147232,http://www.moma.org/media/W1siZiIsIjI0NzAwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c567c95d5aba147e,2000
Untitled #249,José Antonio Suárez Londoño,26770,Colombian,Male,2007,Print,Drawings & Prints,147227,http://www.moma.org/collection/works/147227,http://www.moma.org/media/W1siZiIsIjI0OTQ4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=004f3b94780ce6eb,2000
Untitled #174,José Antonio Suárez Londoño,26770,Colombian,Male,2000,Print,Drawings & Prints,133138,http://www.moma.org/collection/works/133138,http://www.moma.org/media/W1siZiIsIjE5MTQxOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5cc1a9ebb1ee2820,2000
Untitled #190,José Antonio Suárez Londoño,26770,Colombian,Male,2001,Print,Drawings & Prints,133154,http://www.moma.org/collection/works/133154,http://www.moma.org/media/W1siZiIsIjE5MTQzNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=82c7583260f5426b,2000
Untitled #210,José Antonio Suárez Londoño,26770,Colombian,Male,2003,Print,Drawings & Prints,133170,http://www.moma.org/collection/works/133170,http://www.moma.org/media/W1siZiIsIjE5MTQ1MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=940d25b87aee17a3,2000
Untitled #218,José Antonio Suárez Londoño,26770,Colombian,Male,2005,Print,Drawings & Prints,128919,http://www.moma.org/collection/works/128919,http://www.moma.org/media/W1siZiIsIjE5MTQ1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=43200086599b0cc7,2000
Untitled #193,José Antonio Suárez Londoño,26770,Colombian,Male,2001,Print,Drawings & Prints,133157,http://www.moma.org/collection/works/133157,http://www.moma.org/media/W1siZiIsIjE5MTQzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a78408c04c8803c,2000
"El Porvenir Kindergarten, Bogota, Colombia (Scale model, 1:100)",Giancarlo Mazzanti,39719,Colombian,Male,2007,Architecture,Architecture & Design,146583,http://www.moma.org/collection/works/146583,http://www.moma.org/media/W1siZiIsIjI1NzUzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c8587da5400939ce,2000
Untitled #236,José Antonio Suárez Londoño,26770,Colombian,Male,2006,Print,Drawings & Prints,147214,http://www.moma.org/collection/works/147214,http://www.moma.org/media/W1siZiIsIjI0OTQ2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d3b7516f9f1069c4,2000
Untitled #187,José Antonio Suárez Londoño,26770,Colombian,Male,2001,Print,Drawings & Prints,133151,http://www.moma.org/collection/works/133151,http://www.moma.org/media/W1siZiIsIjE5MTQzMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5cfeb232e3822389,2000
Untitled #252,José Antonio Suárez Londoño,26770,Colombian,Male,2008,Print,Drawings & Prints,147230,http://www.moma.org/collection/works/147230,http://www.moma.org/media/W1siZiIsIjI0NzAwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b9408c95fb404d20,2000
Untitled #200,José Antonio Suárez Londoño,26770,Colombian,Male,2002,Print,Drawings & Prints,128914,http://www.moma.org/collection/works/128914,http://www.moma.org/media/W1siZiIsIjE5MTQ0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1024cdf0d8daa9a0,2000
Water Problem,Chéri Samba,25299,Congolese,Male,2004,Painting,Painting & Sculpture,296571,http://www.moma.org/collection/works/296571,http://www.moma.org/media/W1siZiIsIjQ3NjkwMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4fa4cbdf205d3f38,2000
Scene for a New Heritage,David Maljković,32907,Croatian,Male,2004,Installation,Media and Performance,114303,http://www.moma.org/collection/works/114303,http://www.moma.org/media/W1siZiIsIjEzODQ5NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d300094f9bdbc5f2,2000
Practice Makes a Master 09,Sanja Iveković,30946,Croatian,Female,2009,Video,Media and Performance,146186,http://www.moma.org/collection/works/146186,http://www.moma.org/media/W1siZiIsIjI1MDIzNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b3326b304a6fab8e,2000
Scene for a New Heritage 2,David Maljković,32907,Croatian,Male,2006,Installation,Media and Performance,114304,http://www.moma.org/collection/works/114304,http://www.moma.org/media/W1siZiIsIjEzODQ5MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f1dc018462f55dbc,2000
"Scene for a New Heritage – New Possibilities Series, A",David Maljković,32907,Croatian,Male,2004,Drawing,Drawings & Prints,110109,http://www.moma.org/collection/works/110109,http://www.moma.org/media/W1siZiIsIjMwOTcxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f95e846b2433c5d5,2000
